index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
110,"ADOPSI KUCING SOLO DAN SEKITARNYA","unknown","Sedikit Bantuan untuk Ciko SembuhHalo semuanya, saat ini kucing saya, Ciko, sedang berjuang melawan virus dan harus menjalani rawat inap di Amigos Animal Care.Ciko saat ini sedang berada dalam masa kritis karena memang belum sempat mendapatkan vaksinasi, sehingga sistem imunnya sangat lemah dalam melawan serangan virus ini. Kondisinya saat ini lemas total dan tidak mau makan, sehingga sangat bergantung pada penanganan medis di klinik.Setelah konsultasi dengan dokter, estimasi biaya yang dibutuhkan adalah:Hari Pertama: Rp200.000 (DP & Penanganan Awal)Hari Berikutnya: ±Rp100.000/hariEstimasi Rawat: 3-5 hari ke depan.Total Kebutuhan: Sekitar Rp400.000 - Rp600.000.Karena keterbatasan biaya, saya berharap teman-teman berkenan membantu Ciko agar ia bisa mendapatkan pengobatan sampai tuntas dan sehat kembali. Berapapun donasi kalian, sangat membantu untuk biaya harian Ciko di klinik.Saluran Donasi:Bank BRI: 209701008658501E-Wallet: 081225959299Atas Nama: YUSUP AFIFUR ROHMANMohon bantuannya juga untuk menyebarkan informasi ini. Terima kasih banyak atas doa, bantuan, dan dukungan teman-teman semua untuk Ciko.","https://www.facebook.com/groups/273405435676711/",0,0,5,-1,"NaN"
111,"Diskusi dan Sharing Seputar Bayi  · Gabung","unknown","Perbedaan Campak dan Rubella #campak #rubella #imunisasi #bayi #balitw Lihat Lebih Sedikit Perbedaan Campak dan Rubella #campak #rubella #imunisasi #bayi #balitw Lihat Lebih Sedikit","https://www.facebook.com/groups/759878459543655/",101,0,0,-1,"NaN"
112,"Diskusi dan Sharing Seputar Bayi  · Gabung","unknown","DPT 1,2,3vaksin untuk tahap 1, 2, dan 3 sebenarnya sama. Berikut adalah ringkasan informasi penting dari gambar tersebut:Tujuan Vaksin Sama: Ketiga tahapan vaksin berfungsi melindungi bayi dari penyakit Difteri, Pertusis (batuk rejan), dan Tetanus. Reaksi Tubuh Berbeda: Reaksi tubuh bisa lebih kuat pada vaksin ke-3 karena sistem imun bayi sudah mengenali vaksin sebelumnya. Faktor Kondisi Bayi: Efek samping seperti demam atau rewel dapat lebih terasa jika bayi sedang lelah, kurang tidur, atau tumbuh gigi. Penanganan di Rumah: Ibu disarankan melakukan kompres hangat di area suntikan dan memberikan ASI lebih sering. Disclaimer: Informasi ini hanya edukasi dan tidak menggantikan saran medis profesional. Jika bayi mengalami reaksi serius setelah imunisasi, segera hubungi dokter atau fasilitas kesehatan terdekat.#ImunisasiAnak #VaksinAnak #JadwalVaksinasi #ImunisasiLengkap #DPTTanpaDemam #VaksinDPT #BayiDemam #TipsParenting #CegahDifteri #BatukRejan #Tetanus Lihat Lebih Sedikit DPT 1,2,3 vaksin untuk tahap 1, 2, dan 3 sebenarnya sama. Berikut adalah ringkasan informasi penting dari gambar tersebut: Tujuan Vaksin Sama: Ketiga tahapan vaksin berfungsi melindungi bayi dari penyakit Difteri, Pertusis (batuk rejan), dan Tetanus. Reaksi Tubuh Berbeda: Reaksi tubuh bisa lebih kuat pada vaksin ke-3 karena sistem imun bayi sudah mengenali vaksin sebelumnya. Faktor Kondisi Bayi: Efek samping seperti demam atau rewel dapat lebih terasa jika bayi sedang lelah, kurang tidur, atau tumbuh gigi. Penanganan di Rumah: Ibu disarankan melakukan kompres hangat di area suntikan dan memberikan ASI lebih sering. Disclaimer: Informasi ini hanya edukasi dan tidak menggantikan saran medis profesional. Jika bayi mengalami reaksi serius setelah imunisasi, segera hubungi dokter atau fasilitas kesehatan terdekat. #ImunisasiAnak #VaksinAnak #JadwalVaksinasi #ImunisasiLengkap #DPTTanpaDemam #VaksinDPT #BayiDemam #TipsParenting #CegahDifteri #BatukRejan #Tetanus Lihat Lebih Sedikit","https://www.facebook.com/groups/759878459543655/",2039,0,0,-1,"NaN"
113,"Sukabumi Grup Jual Butuh  · Gabung","unknown","+62 816-1111-182 *penjual vaksin palsu* (memberikan contoh vaksin dengan yg asli, untuk menipu costumer, supaya dikira yang dia jual adalah vaksin asli, padahal vaksin palsu) *nama* : (abu ahmad) muhammad syarifuddin nur tholib/ *syarief nur tholib* *asal* : jombang sudah 1 bulan tidak ada itikad baik. Lihat Lebih Sedikit","https://www.facebook.com/groups/336307636538111/",4,0,1,-1,"NaN"
114,"Diskusi dan Sharing Seputar Bayi  · Gabung","unknown","Hai teman"".. salam kenal yah semoga kita semua sehat dlm lindungan Allah.. perkenalan nama q ""Bivaira"" . Makasih ya Tante"" udh sering berbagi pengalaman sama mamah aku.. jd nya mamah q dpt banyak ilmu digrup ini hihi.. foto pertama saat usiaku 8 bulan q pake rambut palsu hihihi foto kedua, disaat usia q 9 bulan difoto ini q habis vaksin campak tp langsung mainan loh hehe..difoto ketiga, itulah kokoh dan mamah aku mau eksis juga nih hehe.. oiya,jgn lupa vaksin ya temen"" online ku .. salam dari Samarinda, Kalimatan Timur Lihat Lebih Sedikit","https://www.facebook.com/groups/759878459543655/",0,0,15,-1,"NaN"
115,"Jarno Ben 17 minggu yang lalu","17 minggu","Tenan ora to kui","https://www.facebook.com/groups/1349434769246694/",0,0,0,-1,"https://www.facebook.com/groups/1349434769246694/"
116,"Neng Aloy 17 minggu yang lalu","17 minggu","Siang jg","https://www.facebook.com/groups/1349434769246694/",0,0,0,-1,"https://www.facebook.com/groups/1349434769246694/"
117,"Chika Anggana 17 minggu yang lalu","17 minggu","Loh iyo best apakah di krikiti tikus,,,,yuhuuu","https://www.facebook.com/groups/1349434769246694/",0,0,0,-1,"https://www.facebook.com/groups/1349434769246694/"
118,"Lestariagustinaa 16 jam yang lalu","16 jam","Anak pertamaku 6bulan udh air dingin sehat sehat aja, beda sama anak keduaku dimandiin air dingin langsung batuk pilek, kondisi anak beda beda yaa","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
119,"Martina Rahayuning 16 jam yang lalu","16 jam","apa cm anakqu yg gx prnh mandi air dingin smp yg gede yg tua ,. air dingin kalo berenang aja","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
120,"Divya Lorenza 16 jam yang lalu","16 jam","Aku gabisa pke gendongan kain jarik itu","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
121,"Li Li 4 jam yang lalu","4 jam","Anakku barengan tumbuh gigi dan jalan","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
122,"Ovie 6 jam yang lalu","6 jam","Ankku tumgi umur 8bbln... alhmdulillah lancar jln GK lama2 bgt,,diusia 13 bln..jln da lancar no jatoh2 ..","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
123,"Tika Dan Galang 43 menit lalu","43 menit","Sempeet di Poto yaah kaaa","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
124,"Nur Inda 24 menit lalu","24 menit","Make baby Walker harus selalu dalam pandangan kita bund jangan sampai tidak terlihat oleh mata","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
125,"BrilliantElephant4082 29 menit lalu","29 menit","Kurva kenaikannya gimana bun? Kadang kadang di indonesia ada tenaga medis yang targetnya terlalu tinggi memang ga tau kenapa Kalau kurva nya naik terus dan di garis hijau, aku rasa ga perlu dibuat stress bun.. Diupayakan tp jangan sampe stress nanti malah ngaruh ke asi","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
126,"Mamahnya Azril Mamahnya Azril 31 menit lalu","31 menit","Sma ky anakku 4 bln bb nya 7,5","https://www.facebook.com/groups/759878459543655/",0,0,0,-1,"https://www.facebook.com/groups/759878459543655/"
127,"PositiveWallaby1820 19 menit lalu","19 menit","Yes siblings can be adopted separately but if at all possible they should be kept together and agencies should be doing everything they can to place siblings together first. Obviously that doesn’t always work out but if it doesn’t then maintaining that sibling bond should be a priority. Our daughter has two older brothers we try to keep in contact with but we were unable to handle all 3 of their needs together. They’ve never all lived together and the boys are in a long term stable placement who wouldn’t agree to take our daughter. I have so much guilt over not being able to care for all 3, but it does no good to put kids in a situation you already know won’t work (they all have multiple diagnosis, therapies, and needs and I work full-time, am in grad school, and my husband is away for the military often). You could always ask for an exception to your license to keep siblings together. That’s common especially in large sibling groups you just have to be weary of age/gender and room sharing rules.","https://www.facebook.com/groups/172612776096960/",0,0,0,-1,"https://www.facebook.com/groups/172612776096960/"
128,"Paula Lewis Bray 20 menit lalu","21 menit","We are licensed for 2 and have gotten our licensor to approve for a 3rd we just had to get bunk beds they were all female","https://www.facebook.com/groups/172612776096960/",0,0,0,-1,"https://www.facebook.com/groups/172612776096960/"
